id,model_name,eval_method,repo,n_files,bypass_method,difficulty,project_size,tokens_system_prompt,tokens_original,tokens_diff_a,tokens_diff_b,tokens_output,tokens_total,tokens_in,tokens_out,tokens_per_sec,bleu3,rouge_l,similarity,exact_match,best_judgement,total_cost_sum,processing_time_s_sum
283345365426,gpt-5-nano,agent,antgroup/agentUniverse,3,,hard,medium,537,5345,2297,2613,7720,18512,10792,7720,101.2735787124163,0.9258837201338489,0.9077964500427992,0.8296856279524562,False,True,0.003627,548.376
283771574796,gpt-5-nano,agent,OpenAccess-AI-Collective/axolotl,1,,easy,medium,179,810,350,508,850,2697,1847,850,65.71797558420039,0.996408604402039,0.9865470852017936,0.964179104477612,False,True,0.000432,41.039
285547976270,gpt-5-nano,agent,OpenDevin/OpenDevin,2,,hard,medium,358,4238,213,3569,4633,13011,8378,4633,121.57313449571114,0.952297623432626,0.9605790351761447,0.9314312468503252,False,True,0.002272,214.044
286220472042,gpt-5-nano,agent,astronomer/astronomer-cosmos,1,,medium,large,179,1683,1557,1593,1711,6723,5012,1711,72.97614137159977,0.3013887075862753,0.4391634980988593,0.3714027616466641,False,True,0.000935,92.126
287055261251,gpt-5-nano,agent,pennylaneai/pennylane,1,,medium,large,179,10272,5064,1639,10561,27715,17154,10561,270.0766914509009,0.9564679496374724,0.9286208088489458,0.8646614915562091,False,True,0.005082,102.619
287312112957,gpt-5-nano,agent,vllm-project/vllm,1,,easy,large,179,9838,560,227,9965,20769,10804,9965,169.0061763054464,0.9911869154255526,0.9925820001787472,0.9894514351184244,False,True,0.004526,122.889
288458015299,gpt-5-nano,agent,MinishLab/model2vec,1,,easy,medium,179,1428,1164,608,1939,5318,3379,1939,101.79743879328495,0.9786812405098811,0.8905803996194102,0.7419241982507289,False,True,0.000945,52.241
289090664580,gpt-5-nano,agent,pennylaneai/pennylane,1,,easy,large,179,4909,391,464,4900,10843,5943,4900,216.52222532848756,0.997440454070546,0.9988421458896178,0.997654502809142,False,True,0.002257,50.078
289830531066,gpt-5-nano,agent,OpenSPG/KAG,3,,hard,large,537,7708,3809,2168,9108,23330,14222,9108,123.04138472978889,0.9559206195741569,0.982341556338714,0.9513740822195352,False,True,0.004355,568.833
290925640723,gpt-5-nano,agent,roboflow/rf-detr,1,,medium,small,179,2561,570,895,2068,6273,4205,2068,149.449659312908,0.5514775012803275,0.7633015006821282,0.6089364380113278,False,True,0.001037,41.974
291397458124,gpt-5-nano,agent,allenai/open-instruct,2,,hard,medium,358,22508,738,2116,23182,48902,25720,23182,254.44082541598596,0.9657537829306745,0.9841291909632086,0.9327225189178758,False,True,0.010558999999999999,384.388
291724734374,gpt-5-nano,agent,eleutherai/gpt-neox,1,,easy,large,179,5961,307,775,6600,13822,7222,6600,184.3867559563512,0.9952602765642689,0.9970303421562298,0.9941450137671298,False,True,0.003001,74.962
291944185739,gpt-5-nano,agent,Pennyw0rth/NetExec,1,,easy,medium,179,642,394,162,685,2062,1377,685,27.56795058625346,0.9082968071596282,0.9576174112256588,0.9255185417976116,False,True,0.000343,74.797
292384393329,gpt-5-nano,agent,huggingface/transformers,1,,easy,huge,179,61079,1360,7953,58174,128745,70571,58174,130.6749381617103,0.9088133705535368,0.9404528025797012,0.8977159525220233,False,True,0.026798,985.231
293169592193,gpt-5-nano,agent,Lightning-AI/litgpt,1,,medium,medium,179,6955,678,2961,7308,18081,10773,7308,209.16673414851405,0.9569463701716764,0.9690595572948514,0.9567592320020932,False,True,0.003462,86.443
293257957212,gpt-5-nano,agent,kijai/ComfyUI-CogVideoXWrapper,3,,hard,medium,537,28110,4649,10997,30743,75036,44293,30743,237.99797005836083,0.9416612230924887,0.9338369784791002,0.8774540350479102,False,True,0.014511999999999999,945.8399999999999
293493941862,gpt-5-nano,agent,potpie-ai/potpie,1,,easy,medium,179,1410,141,1989,1517,5236,3719,1517,87.96451851354075,0.9608934265157691,0.9725306838106372,0.9440266437473142,False,True,0.000793,59.524
294497416859,gpt-5-nano,agent,pytorch/TensorRT,1,,medium,huge,179,21153,360,3538,22337,47567,25230,22337,246.1856160980457,0.9651615857788144,0.9675912408759124,0.9375505254648344,False,True,0.010196,193.216
294548097682,gpt-5-nano,agent,skypilot-org/skypilot,5,,hard,large,895,24065,16253,8374,28911,78498,49587,28911,237.91382147825533,0.9207664208023483,0.9372382001701315,0.8928935312479052,False,True,0.014044000000000001,1649.715
294960502166,gpt-5-nano,agent,feast-dev/feast,1,,easy,large,179,3839,2142,658,4091,10909,6818,4091,135.38434808508526,0.6976997478160549,0.823089046493302,0.6783926489748338,False,True,0.001977,80.578
295467569875,gpt-5-nano,agent,gregpr07/browser-use,1,,easy,medium,179,12431,574,2378,12940,28502,15562,12940,257.4497105023078,0.9599162261904356,0.9602907168814008,0.934204855624192,False,True,0.005954,110.709
296110151635,gpt-5-nano,agent,DS4SD/docling,1,,easy,large,179,794,426,332,1194,2925,1731,1194,67.14105359807185,1.0,1.0,0.9996041955274094,False,True,0.000564,43.565
297201202449,gpt-5-nano,agent,huggingface/transformers,1,,easy,huge,179,22236,186,707,34095,57403,23308,34095,199.13136085642824,0.6398899716646514,0.7663705845899608,0.6333348081943277,False,True,0.014803,288.267
297554581599,gpt-5-nano,agent,pytorch/rl,2,,hard,large,358,34876,9682,9937,3550,58403,54853,3550,352.8434458467506,0.2746594770740312,0.3055135135135135,0.2279737559645535,False,True,0.004162,331.042
298747295667,gpt-5-nano,agent,potpie-ai/potpie,1,,easy,medium,179,0,0,2372,2298,4849,2551,2298,166.91335926474133,0.914841839378166,0.9562043795620436,0.9186736770691994,False,True,0.001047,29.051
298925720367,gpt-5-nano,agent,pytorch/torchchat,2,,hard,medium,358,5249,1069,1272,5581,13529,7948,5581,158.35986515591347,0.9874772504436371,0.9888918393253071,0.9797847043402188,False,True,0.002629,170.864
299252890507,gpt-5-nano,agent,facebookresearch/fairseq2,2,,hard,medium,358,10302,4285,2930,11618,29493,17875,11618,195.0969431967772,0.8106447879941172,0.8674873114448022,0.7857936631783696,False,True,0.005541,302.342
299612273952,gpt-5-nano,agent,ktbyers/netmiko,1,,medium,large,179,6196,585,507,6198,13665,7467,6198,199.6318534426086,0.9708553203652734,0.9782559964133604,0.9563434067229268,False,True,0.002853,68.451
300083845151,gpt-5-nano,agent,modelscope/evalscope,1,,medium,medium,179,3861,385,748,3681,8854,5173,3681,84.43236542220951,0.9384843572765889,0.9333333333333332,0.8873529411764706,False,True,0.001731,104.865
300283092576,gpt-5-nano,agent,pennylaneai/pennylane,3,,hard,large,537,3433,1490,1092,4657,11209,6552,4657,115.84092929042393,0.958223154830145,0.9449854437333579,0.9079331129398879,False,True,0.0021910000000000002,290.286
300349691517,gpt-5-nano,agent,allenai/open-instruct,1,,easy,medium,179,5528,161,3751,6694,16313,9619,6694,202.95606952237583,0.9032604852692157,0.9041095890410958,0.8409940398020002,False,True,0.003159,80.377
300658663407,gpt-5-nano,agent,mosaicml/llm-foundry,1,,easy,large,179,0,0,547,443,1169,726,443,101.22088492510174,1.0,1.0,0.9994678020223524,True,True,0.000213,11.549
301020949221,gpt-5-nano,agent,opendilab/lightzero,2,,hard,medium,358,3402,852,1197,3877,9686,5809,3877,210.42798175103192,0.9008064395304345,0.9492624050067054,0.9024994618831976,False,True,0.001841,92.06
301670073212,gpt-5-nano,agent,google/oss-fuzz-gen,1,,easy,medium,179,2955,1024,98,2973,7229,4256,2973,162.30354737314772,0.970678803767074,0.9828637815858264,0.9700434153400868,False,True,0.001402,44.54
301718436761,gpt-5-nano,agent,huggingface/text-generation-inference,2,,hard,large,358,10225,716,3264,9604,24167,14563,9604,173.18800074529534,0.9304381543370663,0.9485882258437008,0.9108617342505366,False,True,0.00457,279.084
302917448915,gpt-5-nano,agent,SylphAI-Inc/AdalFlow,2,,hard,medium,358,14475,1032,1506,14401,31772,17371,14401,203.21464434878826,0.8975549694885804,0.9322869885361235,0.8887725584376671,False,True,0.006629,312.694
303629930007,gpt-5-nano,agent,schemathesis/schemathesis,5,,hard,medium,895,12240,9067,3388,6105,31695,25590,6105,80.31594231544057,0.6031996100346867,0.6652397262803996,0.5962184071068795,False,True,0.0037219999999999996,1973.145
304231110873,gpt-5-nano,agent,huggingface/transformers,2,,hard,huge,358,86724,9634,20872,83229,200817,117588,83229,176.01692003477967,0.888024580163691,0.8918157812406451,0.8194904539235957,False,True,0.039171,2281.792
305882271106,gpt-5-nano,agent,allenai/open-instruct,1,,medium,medium,179,13956,1969,385,13979,30468,16489,13979,160.6801006228279,0.9391198581793428,0.9698941191478506,0.9439740957194755,False,True,0.006416,189.619
306886657625,gpt-5-nano,agent,Lightning-AI/lightning-thunder,5,,hard,medium,895,67077,5595,36344,67470,177381,109911,67470,191.30163756212036,0.8660491241654027,0.8685411528583407,0.7763973469360416,False,True,0.032483,4636.16
307416445107,gpt-5-nano,agent,google/textfsm,2,,hard,small,358,5531,6688,1620,5227,19424,14197,5227,155.78707602479886,0.781171926490478,0.8511742436656258,0.7859586995587673,False,True,0.0028000000000000004,249.366
308257511116,gpt-5-nano,agent,pennylaneai/pennylane,1,,medium,large,179,4714,5523,5200,4116,19732,15616,4116,429.4793661849208,0.6946485455986803,0.6630392537893509,0.4871700879765396,False,True,0.002427,45.944
309271888361,gpt-5-nano,agent,pytorch/TensorRT,1,,easy,huge,179,916,139,264,1131,2629,1498,1131,111.77721088435376,0.8762379739991796,0.905790838375108,0.8491198658843252,False,True,0.000527,23.52
309870345904,gpt-5-nano,agent,mosaicml/llm-foundry,3,,hard,large,537,4287,1003,1614,4322,11763,7441,4322,85.48567608028954,0.9856986982406251,0.9884246310157048,0.9815257752759554,False,True,0.002101,412.80600000000004
311402469628,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,easy,medium,179,2455,584,246,2754,6218,3464,2754,197.54106172761064,0.9940317970013356,0.9787765293383272,0.957252358490566,False,True,0.001275,31.477
311710993052,gpt-5-nano,agent,pytorch/torchtune,2,,hard,large,358,9188,1499,4366,10587,25998,15411,10587,144.8606723166675,0.9591478638277171,0.9698881431767338,0.9476913044106716,False,True,0.005006,358.938
311713717407,gpt-5-nano,agent,pennylaneai/pennylane,1,,easy,large,179,4910,358,1193,5065,11705,6640,5065,177.79836859933468,0.9588715084910768,0.9672014260249554,0.9545714285714286,False,True,0.002358,65.833
312313755004,gpt-5-nano,agent,video-db/Director,1,,easy,small,179,1231,4551,61,2795,8817,6022,2795,209.05254172989376,0.6678277508570889,0.730072463768116,0.7528422611178679,False,True,0.001419,42.176
312634436266,gpt-5-nano,agent,assafelovic/gpt-researcher,1,,easy,large,179,2797,3743,220,3172,10111,6939,3172,216.737047437354,0.8717586728424994,0.9013819095477388,0.8300395256916996,False,True,0.001616,46.651
312796747036,gpt-5-nano,agent,fetchai/uagents,4,,hard,medium,716,4229,4025,3967,7475,20412,12937,7475,120.49586776859503,0.9994929263701223,0.9999460392834016,0.999672722761769,False,True,0.003637,677.6
312813664286,gpt-5-nano,agent,crewAIInc/crewAI,6,,hard,large,1074,11948,5887,5875,16811,41595,24784,16811,216.2441773415405,0.9936992393426777,0.9974236808624782,0.992687180922875,False,True,0.007964,1154.112
313340852816,gpt-5-nano,agent,pennylaneai/pennylane,3,,hard,large,537,2920,1083,3229,3239,11008,7769,3239,92.04783008612762,0.8573857065063589,0.9136971697969191,0.8592048486346461,False,True,0.0016840000000000002,358.77
313524151518,gpt-5-nano,agent,redis/redis-py,2,,hard,medium,358,1555,1678,1433,2459,7483,5024,2459,130.94758946539503,0.9771465944743392,0.9705573403307419,0.9486214736309776,False,True,0.001235,114.29
313864474780,gpt-5-nano,agent,airweave-ai/airweave,5,,hard,medium,895,8527,8188,4647,8259,30516,22257,8259,158.30592531878028,0.9584793436319006,0.9605888850125174,0.9357604665143858,False,True,0.004416,963.8299999999999
314048431397,gpt-5-nano,agent,marqo-ai/marqo,1,,easy,large,179,1148,97,248,1173,2845,1672,1173,84.42637545254911,0.9874389351843093,0.9931350114416476,0.9893832153690596,False,True,0.000553,33.698
314074712614,gpt-5-nano,agent,crewAIInc/crewAI-tools,1,,easy,medium,179,971,191,551,1046,2938,1892,1046,73.02100161550888,0.9570046567069416,0.9714779602420052,0.9637623762376236,False,True,0.000513,40.235
314641429474,gpt-5-nano,agent,langchain-ai/open_deep_research,1,,medium,small,179,2766,3296,271,3196,9708,6512,3196,186.8108607385456,0.976972424613118,0.9781376518218624,0.9545253863134656,False,True,0.001604,51.967
314720251225,gpt-5-nano,agent,robusta-dev/holmesgpt,1,,medium,large,179,600,359,372,780,2290,1510,780,43.58666895068425,0.993089458770672,0.904225352112676,0.8455992790627817,False,True,0.000388,52.539
314867664798,gpt-5-nano,agent,OpenDevin/OpenDevin,2,,hard,medium,358,787,228,928,708,3009,2301,708,61.10513169384481,0.9827501717785507,0.9954337899543377,0.9839905616903029,False,True,0.000398,98.486
315954384469,gpt-5-nano,agent,modelscope/modelscope-agent,1,,easy,medium,179,3027,2893,104,3609,9812,6203,3609,154.58784976052434,0.901003203916759,0.9281795511221944,0.8976395445709525,False,True,0.001754,63.472
317036402986,gpt-5-nano,agent,huggingface/nanotron,1,,easy,medium,179,2454,206,2296,2597,7732,5135,2597,116.82758412281098,0.9894822711041256,0.9819219790675549,0.971651536868928,False,True,0.001296,66.183
317394731630,gpt-5-nano,agent,skypilot-org/skypilot,3,,hard,large,537,6834,18536,17661,19204,62772,43568,19204,350.4368457780879,0.8079941258982853,0.8978455172783266,0.832533633454064,False,True,0.00986,537.375
317480872245,gpt-5-nano,agent,truera/trulens,1,,medium,large,179,7419,5468,1147,4600,18813,14213,4600,248.5894369640191,0.9366506121134672,0.9514162446070156,0.9123653917564056,False,True,0.002551,75.679
318401209019,gpt-5-nano,agent,opendilab/lightzero,1,,easy,medium,179,815,210,546,888,2638,1750,888,78.75097020717655,0.9814030280552009,0.9900332225913622,0.980997624703088,False,True,0.000443,33.498
318891865679,gpt-5-nano,agent,McGill-NLP/llm2vec,1,,easy,small,179,50,129,100,72,530,458,72,27.4426552063377,0.913388846435382,0.9787234042553192,0.9330708661417324,False,True,5.2e-05,19.313
319760109779,gpt-5-nano,agent,modelscope/evalscope,1,,easy,medium,179,240,121,119,242,901,659,242,92.70501080358062,0.9834245821378332,1.0,0.9972552607502287,False,True,0.00013,9.719
319938361487,gpt-5-nano,agent,koxudaxi/fastapi-code-generator,1,,easy,small,179,2123,336,88,2176,4902,2726,2176,97.71363645424285,1.0,1.0,0.9998999399639784,True,True,0.001007,50.167
320168017090,gpt-5-nano,agent,pennylaneai/pennylane,5,,hard,large,895,27374,1943,2046,22613,54871,32258,22613,208.13166638850535,0.7921084670796474,0.8727975398565372,0.8204248688578888,False,True,0.010659,1318.18
320227862460,gpt-5-nano,agent,huggingface/transformers,1,,easy,huge,179,8092,841,1587,8763,19462,10699,8763,189.11854162415335,0.9754874250365592,0.9620553359683792,0.9359548971504056,False,True,0.00404,102.909
320623030886,gpt-5-nano,agent,roboflow/rf-detr,2,,hard,small,358,9814,949,319,10286,21726,11440,10286,191.33926920129989,0.9963664534570491,0.9804968878770721,0.9616441649947431,False,True,0.004686,227.094
320713865506,gpt-5-nano,agent,fastmachinelearning/hls4ml,1,,easy,medium,179,6041,94,146,6048,12508,6460,6048,206.9832864471289,0.9972724241364884,0.9988855277822002,0.9975191150154546,False,True,0.002742,60.43
321367039584,gpt-5-nano,agent,dpgaspar/flask-appbuilder,5,,hard,medium,895,25196,16842,8240,28735,79908,51173,28735,219.60348911986014,0.9324584818101144,0.9460147396136577,0.9086244198482916,False,True,0.014052000000000002,1819.3700000000001
321687377148,gpt-5-nano,agent,snap-stanford/Biomni,1,,easy,medium,179,8775,104,10828,8775,28661,19886,8775,310.019578362124,0.944129842015174,0.992827052260048,0.9522577742788056,False,True,0.004504,92.449
322278514313,gpt-5-nano,agent,unclecode/crawl4ai,2,,hard,large,358,7504,4346,2439,8301,22948,14647,8301,151.91314709386998,0.9220435901977557,0.8902750663826653,0.8239540554171543,False,True,0.004053,302.12
323079516824,gpt-5-nano,agent,hpcaitech/colossalai,2,,hard,large,358,21820,2683,5279,20401,50541,30140,20401,237.03130495954977,0.9018776312788961,0.9281017400536864,0.8792905559119158,False,True,0.009668,426.45
323712641999,gpt-5-nano,agent,stanfordnlp/dspy,1,,easy,medium,179,5,49,284,224,741,517,224,44.84657749803304,0.977925851218624,0.9847328244274808,0.9766627771295217,False,True,0.000115,16.523
324834716438,gpt-5-nano,agent,great-expectations/great_expectations,1,,easy,large,179,7761,1294,7624,7761,24619,16858,7761,476.7705327575188,0.81108824789545,0.8026991345166495,0.6553861918790829,False,True,0.003947,51.637
325089916934,gpt-5-nano,agent,potpie-ai/potpie,1,,easy,medium,179,0,0,2661,2344,5184,2840,2344,272.6555514647872,0.995112626248156,0.993127147766323,0.9903166049174806,False,True,0.00108,19.013
325155169493,gpt-5-nano,agent,agronholm/anyio,1,,easy,medium,179,7575,736,228,7664,16382,8718,7664,208.84486429290803,0.9783198915560944,0.9868061333650304,0.9733998591937312,False,True,0.003501,78.441
325508748777,gpt-5-nano,agent,iterative/datachain,1,,easy,medium,179,12580,263,4922,16536,34480,17944,16536,214.24000099415312,0.8721641966322822,0.8352495107632094,0.7067306893515211,False,True,0.007512,160.941
325759721270,gpt-5-nano,agent,dbt-labs/dbt-core,6,,hard,large,1074,64350,3379,2731,63742,135276,71534,63742,217.18907793060598,0.9660982534508702,0.9788312081057639,0.9673371585064515,False,True,0.029073999999999996,3737.0940000000005
326847022784,gpt-5-nano,agent,sqlfluff/sqlfluff,1,,medium,large,179,10488,1487,1485,10485,24124,13639,10485,153.58952810247789,0.9325893769509566,0.9817428047516544,0.9607774470320434,False,True,0.004876,157.068
327030053913,gpt-5-nano,agent,cpacker/MemGPT,1,,medium,medium,179,4359,484,614,4434,10070,5636,4434,136.76119078661452,0.992844017647997,0.9957528957528958,0.9924354991219776,False,True,0.002055,73.632
327055077106,gpt-5-nano,agent,microsoft/deepspeed,1,,easy,large,179,4486,4821,212,4577,14275,9698,4577,246.75885911840967,0.616641308874174,0.7972951721968863,0.6607485922490891,False,True,0.002316,57.85
327844608780,gpt-5-nano,agent,flet-dev/flet,10,,hard,large,1790,44150,5085,3751,45175,99951,54776,45175,165.0729319433985,0.9830503399474166,0.9865034995167503,0.9739303568676208,False,True,0.02081,6054.96
328127072859,gpt-5-nano,agent,AnswerDotAI/ModernBERT,3,,hard,medium,537,6629,786,10250,12934,31136,18202,12934,131.44984928187245,0.9807519460219173,0.9748480859557943,0.9563745849430871,False,True,0.006083,710.5980000000001
328365962760,gpt-5-nano,agent,allenai/open-instruct,7,,hard,medium,1253,18652,7868,3354,23171,54298,31127,23171,124.6101486426632,0.9731003402631802,0.971993344283513,0.9502342639963703,False,True,0.010826,3050.201
329126864326,gpt-5-nano,agent,pennylaneai/pennylane,1,,easy,large,179,597,83,98,614,1571,957,614,70.53066355391937,1.0,1.0,0.9991853360488798,False,True,0.000293,22.274
